2958.4  4267  0.0809206  
31964739.  4267  0.0809206  
2.81  4267  0.0809206  
68.1  4267  0.0809206  
新机型  4267  0.176494  4277  0.03025  
4266  4266  0.05851  
韦柳融  4266  0.11702  
表等  4265  0.0245105  
款级  4265  0.0245105  
执行数  4265  0.0245105  
必问效  4265  0.0245105  
4265  4265  0.0245105  
预决算  4265  0.0246818  
适用人群  4265  0.0256631  
保障部门  4265  0.026129  
预算编制  4265  0.0449537  
紧日子  4265  0.0480338  
白彦锋  4265  0.0490211  
三公  4265  0.0568774  
总表  4265  0.0960676  
32384794.  4264  0.114849  
韩建交  4262  0.0530674  
请读  4262  0.0530674  
中韩关系  4262  0.212269  
参考价值  4261  0.0640378  
32384861.  4261  0.0835017  
党永葆  4261  0.0835017  
4261  4261  0.0835017  
新华出版社  4261  0.0890156  
32384868.  4260  0.101993  
邹声文  4260  0.101993  
常爱  4260  0.103866  
哲伦  4260  0.120773  
古语  4260  0.285572  
被淹  4259  0.0338711  
4259  4259  0.0383274  
为利  4259  0.0383274  
bc8b  4259  0.0383274  
daab589d  4259  0.0383274  
为木  4259  0.0383274  
bce2f737b  4259  0.0383274  
而木  4259  0.0383274  
变害  4259  0.0383274  
修水利  4259  0.0401297  
同走  4258  0.0591082  
f723163b  4258  0.0603231  
同筑  4258  0.0603231  
bfa6d0f023df  4258  0.0603231  
32384870.  4258  0.0603231  
屈辱  4257  0.0262477  
天底下  4257  0.0270579  
民主党派  4257  0.0277519  
山有  4257  0.0309767  
国泰民安  4257  0.0314138  
越想  4257  0.0353402  
敌之败  4257  0.0353402  
勇者胜  4257  0.0355871  
虎山行  4257  0.0397605  
躲闪  4257  0.054672  
32384912.  4256  0.118473  
4256  4256  0.118473  
董杨说  4255  0.0423599  
临涣人  4255  0.0423599  
何维军  4255  0.0423599  
筑渠  4255  0.0423599  
张云孝  4255  0.0423599  
32384937.  4255  0.0423599  
刘进华  4255  0.0423599  
桥建  4255  0.0423599  
4255  4255  0.0423599  
村名  4255  0.0423599  
调解纠纷  4255  0.0443519  
4254  4254  0.0929802  
32384910.  4252  0.0466082  
8253  4252  0.0466082  
e44  4252  0.0466082  
e1838857bb1  4252  0.0466082  
179602  4252  0.0466082  
同瓦方  4251  0.0537297  4252  0.0466082  
32384967.  4251  0.0537297  
瓦中  4251  0.0537297  4252  0.0466082  
瓦方  4251  0.0537297  4252  0.0466082  
第二十次  4251  0.0541051  4252  0.0469338  
瓦努阿图共和国  4251  0.0585943  4252  0.050828  
摩西  4251  0.140216  4252  0.162176  
中瓦  4251  0.429837  4252  0.419473  
32384975.  4250  0.0548087  
征文活动  4250  0.059771  
12550  4249  0.0662288  
贫户  4249  0.0666916  
32384970.  4248  0.0487864  
4248  4248  0.0487864  
其意  4247  0.0391544  
商民  4247  0.045035  
商族  4247  0.0477649  
语出  4247  0.048305  
肇域  4247  0.050664  
百禄  4247  0.050664  
32385017.  4247  0.050664  
民乃国  4247  0.050664  
朵朵开  4247  0.050664  
五十六个  4247  0.051018  
正域  4247  0.0570009  
维民所止  4247  0.151992  
邦畿  4247  0.318279  
西双版纳  4246  0.0733678  
同饮  4246  0.0887158  
c1c00a5b9c44  4246  0.0930481  
f4  4246  0.0930481  
32385016.  4246  0.0930481  
齐彬  4246  0.0930481  
456105  4246  0.0930481  
张昂  4246  0.0930481  
湄六国  4246  0.186096  
底端  4245  0.0440868  
由内而外  4245  0.0452266  
e3b1  4245  0.0465079  
32385015.  4245  0.0465079  
4245  4245  0.0465079  
散播  4244  0.0720316  
阴谋论  4244  0.0772652  
恶劣影响  4244  0.0781924  
32385168.  4244  0.0815083  
4243  4243  0.157612  
农人  4242  0.0885524  
由南向北  4242  0.0893059  
32385177.  4242  0.103862  
4242  4242  0.103862  
春耕大忙  4242  0.122985  
春和景明  4242  0.122985  
彭艺  4241  0.0284281  
照鉴  4241  0.0284281  
b0b6  4240  0.0602375  
4240  4240  0.0602375  
易趋  4240  0.0602375  
a3  4240  0.0602375  
力谋  4240  0.0602375  
32385190.  4240  0.0602375  
4239  4239  0.0500405  
32385222.  4239  0.0500405  
千美元  4238  0.050061  
4238  4238  0.050214  
f80  4238  0.050214  
忠良  4238  0.0859814  
万金  4237  0.0209235  
悍然  4237  0.0214445  
平叛  4237  0.0221354  
四世同堂  4237  0.0241867  
犁耙  4237  0.0247465  
干成了  4237  0.0250476  
房田渊  4237  0.0250476  
租种  4237  0.0250476  
车明  4237  0.0250476  
32385246.  4237  0.0250476  
斯朗  4237  0.0250476  
索多  4237  0.0250476  
89.09  4237  0.0250476  
河坝  4237  0.0262255  
西藏自治区筹备委员会  4237  0.0267016  
亲如一家  4237  0.0296595  4246  0.110181  
乃东  4237  0.0457571  
太昭村  4237  0.0500952  
赞堂  4237  0.0500952  
孙少龙  4236  0.0770663  
32385250.  4236  0.0770663  
32385259.  4235  0.0540841  
4235  4235  0.0540841  
主次  4234  0.0458676  4235  0.0463041  
洪义  4234  0.0535743  4235  0.0540841  
吴慕君  4234  0.0535743  4235  0.0540841  
32385276.  4234  0.0535743  
书后  4233  0.0445449  
9.07  4233  0.0514534  
4233  4233  0.0514534  
巡视组  4233  0.0530739  
根本措施  4232  0.04864  4239  0.0483207  
32385287.  4232  0.0503713  
4277  4231  0.0762246  4236  0.0770663  4277  0.0138693  
32385284.  4231  0.0762246  
2909  4231  0.0762246  4236  0.0770663  
6046  4231  0.0762246  4236  0.0770663  
5834  4231  0.152449  4236  0.154133  
偏大  4230  0.0303825  
镇大市  4230  0.0371132  
选优配  4230  0.0371132  
4230  4230  0.0371132  
村时  4230  0.0371132  
力量之源  4230  0.0395639  
崇阳县  4230  0.0439467  
筑室  4229  0.013756  
中山路  4229  0.0246063  
王伟肖  4229  0.0258079  
磨刀石  4229  0.0281445  
玄武区  4229  0.0290359  
秦淮区  4229  0.0290359  
马景刚  4229  0.0387119  
石马村  4229  0.101626  
含糊不清  4228  0.0276407  
用起  4228  0.0310012  
快里办  4228  0.0310012  
刘对  4228  0.0310012  
晏利平  4228  0.0310012  
自管房  4228  0.0310012  
4228  4228  0.0310012  
所辖星城  4228  0.0310012  
董文勇  4228  0.0310012  
燕和园  4228  0.0310012  
32385329.  4228  0.0310012  
贵不贵  4228  0.0310012  
畏难情绪  4228  0.0319776  
电暖气  4228  0.0319776  
引导员  4228  0.0367093  
二里  4228  0.0502742  
刘畅  4228  0.0602942  
星城  4228  0.0620024  
一呼百应  4228  0.0826707  
c81  4227  0.126121  
a6b7  4227  0.126121  
f86734  4227  0.126121  
书面报告  4233  0.0457368  
4227  4227  0.126121  
理学家  4226  0.0469485  
一纸空文  4226  0.0490154  
道学  4226  0.049256  
贤才  4226  0.0508503  
系辞  4226  0.051592  
重新组建  4226  0.0524693  
行之  4226  0.0564833  
其所著  4226  0.0564833  
胡居仁  4226  0.0564833  
4226  4226  0.0564833  
贤明  4226  0.098512  
美意  4226  0.102791  
贯彻到底  4226  0.113756  
劲健  4225  0.0514143  
d8b3b9d9  4225  0.0560662  
32385553.  4225  0.0560662  
a2bd  4225  0.0560662  
4602  4225  0.0560662  
4225  4225  0.0560662  
天行健  4225  0.119537  
全团  4223  0.0426069  
静下来  4223  0.0434151  
精要  4223  0.0461303  
上进  4223  0.046576  
栋梁之材  4223  0.0482912  
4223  4223  0.0496594  
要惜  4223  0.0496594  
中国电信集团  4282  0.0527368  4308  0.0320254  
必作  4223  0.0496594  
自怡  4223  0.0496594  
心浮气躁  4223  0.0519946  
知其所以然  4223  0.0541555  
建设祖国  4223  0.0541555  
32386238.  4221  0.100743  
擅权  4220  0.0516189  
妄为  4220  0.0567837  
物质享受  4220  0.0616546  
人事权  4220  0.0660244  
沃岭生  4220  0.242171  
撕毁  4219  0.0187283  
商飞  4361  0.0392699  
外孙  4219  0.0187941  
汉学家  4219  0.0191217  
拉萨市  4219  0.0191619  4237  0.0214445  
晦暗  4219  0.0195176  
人口总数  4219  0.0196702  
反动势力  4219  0.0197239  
楼顶上  4219  0.0197239  
公费  4219  0.0200825  
人头税  4219  0.0202907  
文盲率  4219  0.0204433  
历史潮流  4219  0.0205244  
四件  4219  0.0207909  
一百倍  4219  0.0212163  
丧母  4219  0.0212163  
酥油茶  4219  0.0212163  
逗弄  4219  0.0213393  
死亡线  4219  0.0213393  
升上来  4219  0.0214709  
虎视  4219  0.0214709  
露宿街头  4219  0.0214709  
衣食无忧  4219  0.0214709  
解放初期  4219  0.0216122  
斯特朗  4219  0.0223133  
蔓发  4219  0.0223814  
土丹坚  4219  0.0223814  
当许  4219  0.0223814  
参成  4219  0.0223814  
33.3  4219  0.0223814  4245  0.0465079  4265  0.0245105  
32386270.  4219  0.0223814  
感党  4219  0.0223814  
人口不足  4219  0.0230863  
乞讨者  4219  0.0238593  
古斯塔  4219  0.0251809  
措美县  4219  0.0265024  
欧珠  4219  0.0447629  
翻身解放  4219  0.0503617  
多吉  4219  0.0587014  4237  0.0218981  
土丹  4219  0.134289  
4218  4218  0.138747  
ec5  4217  0.105181  
c89ee06e4b90  4217  0.105181  
4217  4217  0.105181  
32386099.  4217  0.105181  
4269  4269  0.0489566  
fb  4217  0.105181  
利用职权  4216  0.0600637  
徇私  4216  0.061269  
滥权  4216  0.0662527  
后报  4216  0.0662527  
权色  4216  0.0662527  
存储空间  4295  0.0534889  4363  0.0730353  
其省  4216  0.0662527  
4216  4216  0.0662527  
32386308.  4216  0.0662527  
马晓晖  4216  0.397516  
腐败分子  4214  0.031158  
关进  4214  0.0316925  
4214  4214  0.0387683  
刘哲昕  4214  0.0387683  
察德  4214  0.0387683  
自我改造  4214  0.0405914  
滋生腐败  4214  0.0405914  
自警  4214  0.0413284  
克勤克俭  4214  0.0422784  
甩开膀子  4214  0.0422784  
既重  4214  0.0775367  
艰苦环境  4214  0.0826567  4234  0.0571119  4235  0.0576554  
私德  4214  0.13772  
余页  4213  0.0444528  
纪法  4213  0.0444528  4216  0.0662527  
32386392.  4213  0.0444528  
要树牢  4213  0.0444528  4292  0.061138  
4213  4213  0.0444528  
执法水平  4213  0.0465432  
承办人  4213  0.0526376  
案卷  4213  0.164436  
潍坊市  4213  0.287763  
赡养  4212  0.0236577  
4212  4212  0.0276326  
32386321.  4212  0.0276326  
李旭红  4212  0.0276326  
刘怡  4212  0.0276326  4265  0.0490211  
受雇  4212  0.0478449  
备查  4212  0.0518338  
劳民伤财  4211  0.0484271  
4211  4211  0.0513664  
32386393.  4211  0.0513664  
民主专政  4210  0.0230544  
符合国情  4210  0.0269496  
国旗法  4210  0.0275035  
法律案  4210  0.0280085  
政体  4210  0.0375025  
国体  4210  0.0478499  
农奴制  4209  0.0568886  4219  0.0348136  4237  0.0389608  
政教合一  4209  0.0619945  4237  0.0424577  
砸碎  4209  0.0628954  
桑珠孜区  4209  0.0731465  
4209  4209  0.0731465  
亚东县  4209  0.0744896  
32386327.  4208  0.044146  
起立  4207  0.0916037  4217  0.0811448  
32386318.  4206  0.0944698  
治须  4205  0.0160017  
少绿  4205  0.0160017  
中园  4205  0.0160017  
瞩望  4205  0.0161135  
垂范  4205  0.0161135  
大榆树  4205  0.0165057  
榕城  4205  0.0165057  
钉好  4205  0.0165057  
榆叶梅  4205  0.0167542  
顺其自然  4310  0.0287497  
回迁房  4205  0.0174505  
伐树  4205  0.0174505  
任尔  4205  0.0174505  
前人种树  4205  0.018948  
集腋成裘  4205  0.018948  
孙河  4205  0.0540095  
把舵  4204  0.0151058  
总方针  4204  0.0206823  
年华  4203  0.0225656  
拂面  4203  0.0239302  
关镇  4203  0.0255656  
32386390.  4203  0.0258767  
韩盈春  4203  0.0258767  
钢忙  4203  0.0258767  
上练  4203  0.0258767  
唐家房  4203  0.0258767  
昌洪说  4203  0.0258767  
区万  4203  0.0258767  
问需  4203  0.0258767  
求全责备  4203  0.0270935  
贵州省黔南布依族苗族自治州  4203  0.0275854  
令狐  4203  0.0282195  
全心投入  4203  0.0291133  
大连市委  4203  0.0306412  
拟提拔  4203  0.0517534  
李发庆  4203  0.103507  
潘七菲  4203  0.181137  
弄清  4202  0.0214155  
华山  4202  0.0226084  
七零八落  4202  0.0259304  
更足了  4202  0.0295044  
马向路  4202  0.0295044  
4202  4202  0.0295044  
灯牌  4202  0.0295044  
32386335.  4202  0.0295044  
森隆英  4202  0.0295044  
查遍  4202  0.0304336  
脱胶  4202  0.0308919  
雨山区  4202  0.0590088  
东方城  4202  0.0590088  
阳湖  4202  0.0891318  
羊肚  4201  0.0414682  
32386563.  4201  0.0439851  
21.32  4201  0.0439851  
d28a30b3c4e  4201  0.0439851  
a0b7  4201  0.0439851  
创品  4201  0.0439851  
a249  4201  0.0439851  
南明区  4201  0.0520839  
花茂村  4201  0.175941  
班上  4200  0.0149327  
拮据  4200  0.0159997  
养育之恩  4200  0.0185287  
勤工助学  4200  0.0190537  
新门  4200  0.0190537  
是习  4200  0.0190537  
交不起  4200  0.0190537  4219  0.0223814  
林冬梅  4200  0.0190537  
我和习  4200  0.0190537  
这是习  4200  0.0190537  
一分之差  4200  0.0225619  
恩人  4200  0.0227304  
好心人  4200  0.0250517  
对子  4200  0.0416445  
福建师范大学  4200  0.0854804  4363  0.0247698  
势力范围  4198  0.0377434  
称霸  4198  0.0410988  
中庸  4198  0.043043  
信义  4198  0.0440513  
段玉裁  4198  0.0479717  
爱好和平  4198  0.0494814  
礼以行  4198  0.0508833  
4198  4198  0.0508833  
与善  4198  0.0508833  
用礼  4198  0.0508833  
信以  4198  0.0508833  
我赢  4198  0.0508833  
无莫  4198  0.0508833  
32386965.  4198  0.0508833  
xn  4198  0.0508833  
注曰  4198  0.0508833  
弘义  4198  0.0508833  
宜也  4198  0.0508833  
函询  4216  0.0683393  4220  0.0624496  
孙以  4198  0.0508833  
卫灵公  4198  0.0602522  
义利观  4198  0.286239  
32387177.  4195  0.0991348  
4195  4195  0.0991348  
立于  4194  0.0454151  
切切实实  4194  0.0589247  
会干  4194  0.0617498  
bfa  4194  0.0625011  
巧干  4194  0.0625011  
a42c  4194  0.0625011  
e04ccb2e  4194  0.0625011  
ac25fb8b247  4194  0.0625011  
32387178.  4194  0.0625011  
盲干  4194  0.0703187  
通过率  4192  0.036403  
在线商城  4192  0.0411923  
新时  4192  0.0411923  
陈猛  4192  0.0411923  
32387223.  4192  0.0411923  
出勤率  4192  0.0424896  
姚玉洁  4192  0.0449219  
尼西  4192  0.0463446  
新桥镇  4192  0.0487768  
超硅  4192  0.0823847  
芯城  4192  0.0823847  
云汉  4192  0.0838975  
4191  4191  0.0621199  
4189  4189  0.0485238  
32387282.  4187  0.141524  
习言道  4187  0.141524  4218  0.138747  4243  0.157612  
开药方  4186  0.051995  
4186  4186  0.0521538  
a42b  4186  0.0521538  
c1f  4186  0.0521538  
32387283.  4186  0.0521538  
fa395092b4  4186  0.0521538  
议事会  4184  0.0401486  
32387322.  4184  0.046483  
桂湖  4184  0.046483  
难为易  4184  0.046483  
4184  4184  0.046483  
边巴  4237  0.0250476  
你一言  4184  0.0479469  
业主权益  4184  0.0495524  
闲置地  4184  0.0550416  
包干制  4184  0.0550416  
心平气和  4184  0.0804836  
桂东  4184  0.0871936  
林友功  4184  0.0929659  
铁矿  4183  0.038682  
我怕  4183  0.0399759  
眼睁睁  4183  0.0428587  
算了算  4183  0.0482825  
慢慢说  4183  0.0489841  
消消气  4183  0.0550099  
4183  4183  0.0569679  
了没  4183  0.0569679  
有话  4183  0.0569679  
账来  4183  0.0569679  
行不  4183  0.0569679  
镇文  4183  0.0569679  
载上  4183  0.0569679  
各坐  4183  0.0569679  
正吵  4183  0.0569679  
刘迎旭拉住  4183  0.0569679  
来出  4183  0.0569679  
昆都仑河  4183  0.0569679  
出些  4183  0.0569679  
固阳县  4183  0.0607297  
村民代表  4183  0.0960207  
包头市  4183  0.0988718  
银号  4183  0.11002  
垃圾清运  4183  0.113936  
刘迎旭  4183  0.341807  
对春融苑  4182  0.0452678  
融荫  4182  0.0452678  
春融苑  4182  0.0452678  
4182  4182  0.0452678  
养犬  4182  0.0452678  
张小良  4182  0.0905356  
葛峰  4182  0.0905356  
议事厅  4182  0.214556  
磷肥  4181  0.0146693  
中油  4181  0.0148221  
四行  4181  0.0153271  
玉米价格  4181  0.0155275  
含油量  4181  0.0157589  
玉米地  4181  0.0160325  
植物蛋白  4181  0.0160325  
木本油料  4181  0.0165256  
井灌  4181  0.0167992  
先正达  4181  0.0176196  
豆农  4181  0.0176196  
杨文钰  4181  0.0176196  
正由南  4181  0.0176196  
粮豆  4181  0.0176196  
11138  4181  0.0176196  
多抗  4181  0.0176196  
稻区  4181  0.0176196  
4181  4181  0.0176196  
镇吉埠村  4181  0.0176196  
吐蕊  4181  0.0176196  
32387386.  4181  0.0176196  
张璟  4181  0.0176196  
抗倒  4181  0.0176196  
扩油  4181  0.0176196  
蛋白饲料  4181  0.0176196  
多油  4181  0.0184481  
夏大豆  4181  0.0208638  
低产  4181  0.0498341  
冬闲  4181  0.0532281  
油茶  4181  0.0644086  
初绽  4180  0.0136285  4205  0.0170584  
乱砍滥伐  4180  0.0143833  
水波荡漾  4180  0.0143833  
紫玉兰  4180  0.0151382  
后人乘凉  4180  0.0151382  4205  0.018948  
火车皮  4180  0.0151382  
再立新功  4180  0.0151382  
八步  4180  0.0243781  
尼洋河  4180  0.027257  
褒奖  4179  0.053992  4191  0.0513874  
32387305.  4179  0.0652685  
创模  4179  0.0652685  4191  0.0621199  
4179  4179  0.0652685  
伤天害理  4178  0.0482672  4189  0.042882  
4178  4178  0.0546174  
缉拿归案  4178  0.0614489  4189  0.0545931  
群防群治  4178  0.0646738  4189  0.0574582  
拐卖人口  4178  0.112675  4189  0.100104  
拐卖妇女  4178  0.184347  4189  0.163779  
反拐  4178  0.382322  4189  0.436714  
卢展工  4177  0.0399287  
32387307.  4177  0.0521506  
沈德  4177  0.0521506  
刘彦平  4177  0.0521506  
c1024  4177  0.0521506  4178  0.0546174  4179  0.0652685  4189  0.0485238  4191  0.0621199  4207  0.118738  4217  0.105181  4251  0.0537297  4252  0.0466082  
4177  4177  0.0521506  
张庆黎  4177  0.0617528  
航空器  4176  0.0545516  4207  0.100068  4217  0.0886428  
事故现场  4176  0.0582743  
黑匣子  4176  0.0617158  
检查指导  4176  0.0620963  
4176  4176  0.0647297  
MU5735  4176  0.0647297  4207  0.118738  4217  0.105181  4244  0.163017  
残骸  4176  0.1005  
遇难者  4176  0.114407  
类共  4175  0.0366706  
32387311.  4175  0.0366706  
4175  4175  0.0366706  
32387323.  4174  0.101304  
4174  4174  0.101304  
限内  4173  0.01367  
稳慎  4173  0.01367  
诈捐  4173  0.01367  
AEO  4173  0.01367  
逃废  4173  0.0141005  
预付费  4173  0.0149077  
承包工程  4173  0.0252834  
将信将疑  4172  0.0206483  
94.9  4172  0.0248819  
张麦荣  4172  0.0248819  
7045  4172  0.0248819  
差旅  4172  0.0248819  
4172  4172  0.0248819  
仟海  4172  0.0248819  
